to O
a O
4-1 O
away O
win O
over O
NEC I-ORG
Nijmegen I-ORG
in O
the O
Dutch I-MISC
first O
division O
on O
Thursday O
. O

He O
scored O
from O
close O
range O
in O
the O
54th O
minute O
and O
from O
a O
_RARE_ O
kick O
13 O
minutes O
later O
. O

Arthur I-PER
_RARE_ I-PER
and O
_RARE_ I-PER
Nilis I-PER
, O
Dutch I-MISC
top O
_RARE_ O
last O
season O
, O
were O
PSV I-ORG
's O
other O
_RARE_ O
. O

Ajax I-ORG
Amsterdam I-ORG
opened O
their O
title O
defence O
with O
a O
1-0 O
win O
over O
NAC I-ORG
Breda I-ORG
on O
Wednesday O
. O

SOCCER O
- O
DUTCH I-MISC
FIRST O
DIVISION O
SUMMARY O
. O

AMSTERDAM I-LOC
1996-08-22 O

Summary O
of O
Thursday O
's O
only O

Dutch I-MISC
first O
division O
match O
: O

NEC I-ORG
Nijmegen I-ORG
1 O
( O
Van O
_RARE_ O
15th O
) O
PSV I-ORG
Eindhoven I-ORG
4 O
( O
_RARE_ O
11th O
, O

Nilis I-PER
_RARE_ O
, O
Cocu I-PER
54th O
, O
_RARE_ O
) O
. O

Halftime O
1-2 O
. O

Attendance O
8,000 O

SOCCER O
- O
DUTCH I-MISC
FIRST O
DIVISION O
RESULT O
. O

AMSTERDAM I-LOC
1996-08-22 O

Result O
of O
a O
Dutch I-MISC
first O

division O
match O
on O
Thursday O
: O

NEC I-ORG
Nijmegen I-ORG
1 O
PSV I-ORG
Eindhoven I-ORG
4 O

SOCCER O
- O
_RARE_ O
_RARE_ I-PER
_RARE_ O
IN O
_RARE_ I-MISC
SQUAD O
. O

GENEVA I-LOC
1996-08-22 O

_RARE_ I-ORG
striker O
Adrian I-PER
_RARE_ I-PER
, O
_RARE_ O
of O
26 O
goals O
in O
45 O
_RARE_ O
, O
has O
been O
recalled O
by O
Switzerland I-LOC
for O
the O
World I-MISC
Cup I-MISC
qualifier O
against O
_RARE_ I-LOC
in O
_RARE_ I-LOC
on O
August O
31 O
. O

_RARE_ I-PER
was O
_RARE_ O
by O
_RARE_ I-PER
Jorge I-PER
for O
the O
European I-MISC
championship O
finals O
earlier O
this O
year O
. O

But O
new O
coach O
_RARE_ I-PER
_RARE_ I-PER
is O
clearly O
a O
_RARE_ I-PER
_RARE_ O
and O
included O
him O
in O
his O
_RARE_ O
squad O
on O
Thursday O
. O

Switzerland I-LOC
failed O
to O
progress O
beyond O
the O
opening O
group O
phase O
in O
Euro I-MISC
96 I-MISC
. O

Squad O
: O

_RARE_ O
- O
Marco I-PER
_RARE_ I-PER
( O
_RARE_ I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Grasshoppers I-ORG
) O
. O

_RARE_ O
- O
Stephane I-PER
_RARE_ I-PER
( O
Hamburg I-ORG
) O
, O
Marc I-PER
_RARE_ I-PER
( O
Everton I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Sion I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
_RARE_ I-ORG
) O
_RARE_ I-PER
_RARE_ I-PER
( O
Sion I-ORG
) O
. O

_RARE_ O
- O
_RARE_ I-PER
_RARE_ I-PER
( O
Grasshoppers I-ORG
) O
, O
Antonio I-PER
_RARE_ I-PER
( O
Grasshoppers I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Stuttgart I-LOC
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
_RARE_ I-LOC
) O
, O
Patrick I-PER
_RARE_ I-PER
( O
Sion I-ORG
) O
, O
David I-PER
_RARE_ I-PER
( O
_RARE_ I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
_RARE_ I-ORG
Milan I-ORG
) O
_RARE_ I-PER
_RARE_ I-PER
( O
Grasshoppers I-ORG
) O
. O

_RARE_ O
- O
_RARE_ I-PER
_RARE_ I-PER
( O
Grasshoppers I-ORG
) O
, O
Adrian I-PER
_RARE_ I-PER
( O
_RARE_ I-ORG
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Sion I-ORG
) O
, O
Stephane I-PER
_RARE_ I-PER
( O
Borussia I-ORG
Dortmund I-ORG
) O
. O

ATHLETICS O
- O
_RARE_ O
'S O
A O
RECORD O
- O
40,000 O
_RARE_ O
ON O
THE O
_RARE_ O
. O

BRUSSELS I-LOC
1996-08-22 O

_RARE_ O
at O
Friday O
's O
Brussels I-LOC
grand O
prix O
meeting O
have O
an O
extra O
_RARE_ O
to O
_RARE_ O
on O
the O
athletes O
to O
world O
record O
_RARE_ O
-- O
a O
free O
glass O
of O
_RARE_ O
. O

A O
Belgian I-MISC
_RARE_ O
has O
offered O
to O
pay O
for O
a O
free O
round O
of O
_RARE_ O
for O
all O
of O
the O
40,000 O
crowd O
if O
a O
world O
record O
_RARE_ O
at O
the O
meeting O
, O
organisers O
said O
on O
Thursday O
. O

It O
could O
be O
one O
of O
the O
most O
_RARE_ O
rounds O
of O
_RARE_ O
ever O
. O

The O
meeting O
is O
sold O
out O
already O
. O

Two O
world O
records O
are O
in O
serious O
danger O
of O
being O
broken O
at O
the O
meeting O
-- O
the O
women O
's O
1,000 O
metres O
and O
the O
men O
's O
3,000 O
metres O
. O

GOLF O
- O
GERMAN I-MISC
OPEN I-MISC
FIRST O
ROUND O
SCORES O
. O

_RARE_ I-LOC
, O
Germany I-LOC
1996-08-22 O

Leading O
first O
round O

scores O
in O
the O
German I-MISC
Open I-MISC
golf O
championship O
on O
Thursday O
( O
Britain I-LOC

unless O
stated O
) O
: O

62 O
Paul I-PER
Broadhurst I-PER

63 O
Raymond I-PER
Russell I-PER

64 O
David I-PER
J. I-PER
Russell I-PER
, O
Michael I-PER
Campbell I-PER
( O
New I-LOC
Zealand I-LOC
) O
, O
Ian I-PER

Woosnam I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
, O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER

_RARE_ I-PER
( O
Sweden I-LOC
) O
, O
Wayne I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O

65 O
_RARE_ I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
, O
Russell I-PER
_RARE_ I-PER
, O

Mark I-PER
Roe I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
( O
South I-LOC
Africa I-LOC
) O
, O
Carl I-PER
_RARE_ I-PER

66 O
Stephen I-PER
Field I-PER
, O
Paul I-PER
Lawrie I-PER
, O
Ian I-PER
_RARE_ I-PER
, O
Max I-PER
_RARE_ I-PER

( O
Sweden I-LOC
) O
, O
_RARE_ I-PER
_RARE_ I-PER
, O
Christian I-PER
_RARE_ I-PER
( O
France I-LOC
) O
, O

_RARE_ I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
, O
David I-PER
Carter I-PER
, O
Lee I-PER
_RARE_ I-PER
, O
Greg I-PER

_RARE_ I-PER
( O
Australia I-LOC
) O
, O
Miguel I-PER
Angel I-PER
Martin I-PER
( O
Spain I-LOC
) O
, O

Thomas I-PER
_RARE_ I-PER
( O
Denmark I-LOC
) O
, O
Fernando I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
, O
_RARE_ I-PER

_RARE_ I-PER

67 O
Jeff I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
, O
Michael I-PER

_RARE_ I-PER
, O
Thomas I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
, O
Paul I-PER
_RARE_ I-PER
( O
Ireland I-LOC
) O
, O

Gary I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
, O
Michael I-PER
_RARE_ I-PER

( O
Sweden I-LOC
) O
, O
Paul I-PER
Eales I-PER
, O
David I-PER
Williams I-PER
, O
Andrew I-PER
_RARE_ I-PER
, O

Jonathan I-PER
_RARE_ I-PER
, O
Jose I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
, O
Robert I-PER
_RARE_ I-PER

( O
Sweden I-LOC
) O
, O
Marcus I-PER
_RARE_ I-PER
, O
Pedro I-PER
Linhart I-PER
( O
Spain I-LOC
) O
, O
_RARE_ I-PER

_RARE_ I-PER
, O
Terry I-PER
Price I-PER
( O
Australia I-LOC
) O
, O
Juan I-PER
Carlos I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
, O

Mark I-PER
_RARE_ I-PER

SOCCER O
- O
UEFA I-ORG
_RARE_ O
_RARE_ O
_RARE_ O
FOR O
_RARE_ O
_RARE_ O
. O

GENEVA I-LOC
1996-08-22 O

Norway I-LOC
, O
England I-LOC
and O
Sweden I-LOC
were O
_RARE_ O
for O
their O
fair O
play O
on O
Thursday O
with O
an O
additional O
place O
in O
the O
_RARE_ O
UEFA I-MISC
Cup I-MISC
competition O
. O

Norway I-LOC
headed O
the O
UEFA I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
rankings O
for O
_RARE_ O
with O
_RARE_ O
points O
, O
ahead O
of O
England I-LOC
with O
_RARE_ O
and O
Sweden I-LOC
_RARE_ O
. O

The O
rankings O
are O
based O
on O
a O
_RARE_ O
that O
takes O
into O
account O
many O
factors O
including O
red O
and O
_RARE_ O
_RARE_ O
, O
and O
_RARE_ O
and O
_RARE_ O
' O
_RARE_ O
at O
matches O
played O
at O
an O
international O
level O
by O
_RARE_ O
and O
national O
teams O
. O

Only O
the O
top O
three O
countries O
are O
allocated O
additional O
places O
. O

The O
UEFA I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
rankings O
are O
: O
1 O
. O

Norway I-LOC
_RARE_ O
points O

2. O
England I-LOC
_RARE_ O

3. O
Sweden I-LOC
_RARE_ O

4. O
_RARE_ I-LOC
_RARE_ I-LOC
_RARE_ O

5. O
Wales I-LOC
_RARE_ O

6. O
Estonia I-LOC
_RARE_ O

7. O
Ireland I-LOC
_RARE_ O

8. O
Belarus I-LOC
_RARE_ O

9. O
_RARE_ I-LOC
_RARE_ O

10. O
Netherlands I-LOC
_RARE_ O

10. O
Denmark I-LOC
_RARE_ O

10. O
Germany I-LOC
_RARE_ O

13. O
Scotland I-LOC
_RARE_ O

13. O
Latvia I-LOC
_RARE_ O

15. O
Moldova I-LOC
_RARE_ O

16. O
Yugoslavia I-LOC
_RARE_ O

16. O
Belgium I-LOC
_RARE_ O

_RARE_ O
Luxembourg I-LOC
_RARE_ O

_RARE_ O
France I-LOC
_RARE_ O

_RARE_ O
Israel I-LOC
_RARE_ O

_RARE_ O
Switzerland I-LOC
_RARE_ O

_RARE_ O
Slovakia I-LOC
_RARE_ O

_RARE_ O
Poland I-LOC
_RARE_ O

_RARE_ O
Portugal I-LOC
_RARE_ O

_RARE_ O
Georgia I-LOC
_RARE_ O

_RARE_ O
Ukraine I-LOC
_RARE_ O

_RARE_ O
Spain I-LOC
_RARE_ O

_RARE_ O
Finland I-LOC
_RARE_ O

_RARE_ O
_RARE_ I-LOC
_RARE_ O

_RARE_ O
Lithuania I-LOC
_RARE_ O

_RARE_ O
Austria I-LOC
_RARE_ O

_RARE_ O
Russia I-LOC
_RARE_ O

_RARE_ O
Romania I-LOC
_RARE_ O

_RARE_ O
Turkey I-LOC
_RARE_ O

_RARE_ O
Hungary I-LOC
_RARE_ O

_RARE_ O
Czech I-LOC
Republic I-LOC
_RARE_ O

_RARE_ O
Greece I-LOC
_RARE_ O

_RARE_ O
Northern I-LOC
Ireland I-LOC
_RARE_ O

_RARE_ O
Italy I-LOC
_RARE_ O

_RARE_ O
Cyprus I-LOC
_RARE_ O

_RARE_ O
_RARE_ I-LOC
_RARE_ O

_RARE_ O
Slovenia I-LOC
_RARE_ O

_RARE_ O
Croatia I-LOC
_RARE_ O

_RARE_ O
Bulgaria I-LOC
_RARE_ O

_RARE_ O
Malta I-LOC
_RARE_ O

CRICKET O
- O
_RARE_ O
_RARE_ O
ON O
_RARE_ O
FOR O
_RARE_ I-MISC
' O
FIRST O
MATCH O
. O

COLOMBO I-LOC
1996-08-22 O

Armed O
police O
_RARE_ O
_RARE_ O
the O
ground O
when O
Australia I-LOC
opened O
their O
short O
tour O
of O
Sri I-LOC
Lanka I-LOC
with O
a O
five-run O
win O
over O
the O
country O
's O
youth O
team O
on O
Thursday O
. O

Australia I-LOC
, O
in O
Sri I-LOC
Lanka I-LOC
for O
a O
limited O
overs O
tournament O
which O
also O
includes O
India I-LOC
and O
Zimbabwe I-LOC
, O
have O
been O
promised O
the O
presence O
of O
_RARE_ O
, O
_RARE_ O
_RARE_ O
and O
_RARE_ O
policemen O
to O
ensure O
the O
tournament O
is O
_RARE_ O
. O

They O
are O
making O
their O
first O
visit O
to O
the O
island O
since O
_RARE_ O
a O
World I-MISC
Cup I-MISC
_RARE_ O
in O
February O
because O
of O
fears O
over O
ethnic O
violence O
. O

Australia I-LOC
, O
_RARE_ O
first O
in O
Thursday O
's O
the O
_RARE_ O
match O
, O
scored O
_RARE_ O
for O
seven O
from O
their O
50 O
overs O
. O

_RARE_ I-PER
_RARE_ I-PER
led O
the O
way O
with O
100 O
off O
_RARE_ O
balls O
with O
two O
_RARE_ O
and O
nine O
fours O
before O
_RARE_ O
. O

The O
youth O
side O
_RARE_ O
with O
_RARE_ O
for O
seven O
. O

Australian I-MISC
coach O
_RARE_ I-PER
_RARE_ I-PER
said O
he O
was O
_RARE_ O
with O
the O
_RARE_ O
of O
the O
opposition O
. O

" O
We O
were O
made O
to O
_RARE_ O
to O
win O
, O
" O
he O
said O
. O

_RARE_ O
_RARE_ I-MISC
_RARE_ O
IN O
_RARE_ O
_RARE_ O
IN O
_RARE_ I-LOC
. O

SOFIA I-LOC
1996-08-22 O

One O
Romanian I-MISC
passenger O
was O
killed O
, O
and O
14 O
others O
were O
injured O
on O
Thursday O
when O
a O
_RARE_ I-MISC
bus O
collided O
with O
a O
Bulgarian I-MISC
one O
in O
northern O
Bulgaria I-LOC
, O
police O
said O
. O

The O
two O
_RARE_ O
collided O
head O
on O
at O
5 O
_RARE_ O
this O
morning O
on O
the O
road O
between O
the O
towns O
of O
_RARE_ I-LOC
and O
_RARE_ I-LOC
_RARE_ I-LOC
, O
police O
said O
. O

A O
Romanian I-MISC
woman O
Maria I-PER
Marco I-PER
, O
35 O
, O
was O
killed O
. O

The O
accident O
was O
being O
_RARE_ O
, O
police O
added O
. O

-- O
Sofia I-ORG
Newsroom I-ORG
, O
_RARE_ O

OFFICIAL I-ORG
_RARE_ I-ORG
_RARE_ O
- O
OJ I-ORG
L O
_RARE_ O
OF O
AUGUST O
21 O
, O
1996 O
. O

* O

( O
Note O
- O
contents O
are O
displayed O
in O
_RARE_ O
order O
to O
that O
in O
the O
printed O
Journal I-ORG
) O

* O

_RARE_ O
to O
Commission I-MISC
Regulation I-MISC
( O
_RARE_ I-ORG
) O
No O
_RARE_ O
of O
25 O
July O
1996 O
_RARE_ O
to O
a O
standing O
invitation O
to O
tender O
to O
determine O
_RARE_ O
and O
/ O
or O
refunds O
on O
exports O
of O
white O
_RARE_ O
( O
OJ O
No O
L O
_RARE_ O
of O
_RARE_ O
) O

_RARE_ O
to O
Commission I-MISC
Regulation I-MISC
( O
_RARE_ I-ORG
) O
No O
_RARE_ O
of O
9 O
April O
1996 O
on O
certain O
conditions O
for O
_RARE_ O
_RARE_ O
payments O
under O
the O
support O
system O
for O
producers O
of O
certain O
_RARE_ O
_RARE_ O
( O
OJ I-ORG
No O
L O
_RARE_ O
of O
_RARE_ O
) O

Commission I-MISC
Regulation I-MISC
( O
_RARE_ I-ORG
) O
No O
_RARE_ O
of O
20 O
August O
1996 O
_RARE_ O
the O
_RARE_ O
import O
values O
for O
_RARE_ O
the O
_RARE_ O
price O
of O
certain O
_RARE_ O
and O
_RARE_ O
END O
OF O
_RARE_ O
. O

In I-ORG
Home I-ORG
Health I-ORG
to O
appeal O
_RARE_ O
_RARE_ O
. O

_RARE_ I-LOC
, O
_RARE_ I-LOC
. O

1996-08-22 O

In I-ORG
Home I-ORG
Health I-ORG
Inc I-ORG
said O
on O
Thursday O
it O
will O
appeal O
to O
the O
U.S. I-ORG
Federal I-ORG
District I-ORG
Court I-ORG
in O
_RARE_ I-LOC
a O
decision O
by O
the O
Health I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
( O
_RARE_ I-ORG
) O
that O
denied O
reimbursement O
of O
certain O
costs O
under O
_RARE_ I-MISC
. O

The O
_RARE_ I-ORG
_RARE_ O
_RARE_ O
a O
previously O
_RARE_ O
decision O
regarding O
the O
reimbursement O
of O
costs O
related O
to O
the O
company O
's O
community O
_RARE_ O
personnel O
, O
it O
added O
. O

The O
company O
said O
it O
continues O
to O
believe O
the O
majority O
of O
the O
community O
_RARE_ O
costs O
are O
_RARE_ O
under O
the O
terms O
of O
the O
Medicare I-MISC
program O
. O

" O
We O
are O
disappointed O
with O
the O
_RARE_ O
's O
decision O
but O
we O
continue O
to O
be O
_RARE_ O
regarding O
an O
_RARE_ O
_RARE_ O
resolution O
, O
" O
Mark I-PER
_RARE_ I-PER
, O
chief O
executive O
officer O
, O
said O
in O
a O
statement O
. O

In I-ORG
Home I-ORG
Health I-ORG
said O
it O
previously O
recorded O
a O
reserve O
equal O
to O
16 O
percent O
of O
all O
revenue O
related O
to O
the O
community O
_RARE_ O
costs O
. O

_RARE_ O
, O
In I-ORG
Home I-ORG
Health I-ORG
said O
the O
U.S. I-ORG
District I-ORG
Court I-ORG
in O
_RARE_ I-LOC
ruled O
in O
its O
_RARE_ O
regarding O
the O
reimbursement O
of O
certain O
interest O
_RARE_ O
. O

This O
decision O
will O
result O
in O
the O
reimbursement O
by O
Medicare I-MISC
of O
$ O
_RARE_ O
in O
_RARE_ O
costs O
. O

" O
This O
is O
our O
first O
decision O
in O
federal O
_RARE_ O
court O
regarding O
a O
dispute O
with O
Medicare I-MISC
, O
" O
_RARE_ I-PER
said O
. O
" O

We O
are O
extremely O
pleased O
with O
this O
decision O
and O
we O
_RARE_ O
it O
as O
a O
significant O
step O
toward O
resolution O
of O
our O
outstanding O
Medicare I-MISC
_RARE_ O
. O
" O

-- O
Chicago I-ORG
Newsdesk I-ORG
_RARE_ O

_RARE_ I-ORG
Capital I-ORG
to O
review O
_RARE_ O
div O
. O

NEW I-LOC
YORK I-LOC
1996-08-22 O

_RARE_ I-ORG
Capital I-ORG
_RARE_ I-ORG
said O
on O
Thursday O
it O
will O
review O
its O
cash O
distribution O
rate O
for O
the O
October O
quarterly O
distribution O
, O
_RARE_ O
continued O
_RARE_ O
results O
. O

The O
company O
, O
which O
reported O
improved O
first O
quarter O
earnings O
for O
the O
period O
ended O
July O
31 O
, O
1996 O
, O
declared O
a O
quarterly O
distribution O
of O
$ O
_RARE_ O
per O
partnership O
unit O
for O
the O
quarter O
ended O
July O
. O

Best I-ORG
sees O
Q2 O
loss O
similar O
to O
_RARE_ O
loss O
. O

_RARE_ I-LOC
, O
_RARE_ I-LOC
. O

1996-08-22 O

Best I-ORG
_RARE_ I-ORG
Co I-ORG
Chairman O
and O
Chief O
_RARE_ O
Daniel I-PER
Levy I-PER
said O
Thursday O
he O
expected O
the O
company O
's O
_RARE_ O
results O
to O
be O
similar O
to O
the O
$ O
_RARE_ O
million O
loss O
posted O
in O
the O
first O
quarter O
. O

He O
also O
told O
Reuters I-ORG
before O
the O
retailer O
's O
annual O
meeting O
that O
the O
second O
quarter O
could O
be O
better O
than O
the O
first O
quarter O
ended O
May O
4 O
. O
" O

We O
could O
do O
even O
better O
, O
" O
he O
said O
. O

The O
_RARE_ O
results O
are O
expected O
to O
be O
released O
in O
September O
. O

Levy I-PER
said O
seeking O
_RARE_ O
protection O
was O
not O
under O
_RARE_ O
. O

Best I-ORG
emerged O
from O
_RARE_ I-MISC
11 I-MISC
_RARE_ O
protection O
in O
June O
1994 O
after O
_RARE_ O
years O
. O

" O
_RARE_ O
is O
always O
possible O
, O
particularly O
when O
you O
lose O
what O
we O
are O
going O
to O
lose O
in O
the O
first O
half O
of O
this O
year O
, O
" O
Levy I-PER
said O
. O
" O

But O
this O
is O
not O
something O
we O
are O
_RARE_ O
to O
do O
. O
" O

The O
_RARE_ I-MISC
retailer O
lost O
$ O
_RARE_ O
million O
in O
the O
fiscal O
year O
ended O
February O
3 O
. O

That O
was O
the O
_RARE_ O
loss O
in O
the O
company O
's O
history O
. O

Levy I-PER
said O
that O
Best I-ORG
planned O
to O
open O
two O
new O
stores O
this O
fall O
. O

The O
company O
announced O
in O
March O
that O
it O
was O
closing O
seven O
stores O
and O
backing O
out O
of O
nine O
new O
_RARE_ O
_RARE_ O
. O

At O
the O
time O
, O
Best I-ORG
said O
it O
did O
not O
plan O
to O
open O
any O
new O
stores O
this O
fall O
. O

It O
currently O
_RARE_ O
_RARE_ O
stores O
in O
23 O
states O
. O

For O
last O
year O
's O
second O
quarter O
, O
which O
ended O
July O
29 O
, O
1995 O
, O
Best I-ORG
posted O
a O
loss O
of O
$ O
_RARE_ O
million O
, O
or O
$ O
_RARE_ O
per O
share O
, O
on O
sales O
of O
$ O
_RARE_ O
million O
. O

_RARE_ O
_RARE_ O
can O
lead O
to O
_RARE_ O
disease O
- O
study O
. O

LONDON I-LOC
1996-08-23 O

Women O
who O
get O
_RARE_ O
while O
_RARE_ O
may O
have O
_RARE_ O
at O
higher O
risk O
of O
_RARE_ I-PER
's O
disease O
, O
a O
_RARE_ O
_RARE_ O
_RARE_ O
, O
researchers O
said O
on O
Friday O
. O

Three O
out O
of O
four O
Swedish I-MISC
_RARE_ O
born O
to O
_RARE_ O
who O
caught O
_RARE_ O
developed O
serious O
cases O
of O
_RARE_ I-PER
's O
disease O
, O
the O
researchers O
said O
. O

_RARE_ O
Andrew I-PER
_RARE_ I-PER
of O
the O
Royal I-LOC
_RARE_ I-LOC
Hospital I-LOC
School I-LOC
of I-LOC
_RARE_ I-LOC
and O
_RARE_ O
_RARE_ O
25,000 O
_RARE_ O
delivered O
at O
University I-LOC
Hospital I-LOC
, O
_RARE_ I-LOC
, O
between O
_RARE_ O
and O
1949 O
. O

Four O
of O
the O
_RARE_ O
had O
_RARE_ O
while O
_RARE_ O
. O

" O
Three O
of O
the O
four O
children O
had O
_RARE_ I-PER
's O
disease O
, O
" O
_RARE_ I-PER
's O
group O
wrote O
in O
the O
_RARE_ I-ORG
medical O
_RARE_ O
. O

_RARE_ I-PER
's O
is O
an O
_RARE_ O
of O
the O
_RARE_ O
that O
can O
sometimes O
require O
surgery O
. O

It O
_RARE_ O
_RARE_ O
, O
_RARE_ O
pain O
and O
weight O
loss O
. O

The O
researchers O
said O
the O
three O
children O
involved O
had O
especially O
_RARE_ O
cases O
. O

_RARE_ O
to O
_RARE_ O
can O
often O
cause O
_RARE_ O
_RARE_ O
. O

Most O
_RARE_ O
, O
women O
who O
get O
_RARE_ O
( O
German I-MISC
_RARE_ O
) O
have O
a O
high O
risk O
of O
a O
_RARE_ O
baby O
. O

All O
the O
key O
numbers O
- O
_RARE_ I-ORG
August O
industrial O
trends O
. O

LONDON I-LOC
1996-08-23 O

Following O
are O
key O
data O
from O
the O
August O
monthly O
survey O
of O
trends O
in O
UK I-LOC
_RARE_ O
by O
the O
_RARE_ I-ORG
of I-ORG
British I-ORG
Industry I-ORG
( O
_RARE_ I-ORG
) O
. O

_RARE_ I-ORG
_RARE_ O
_RARE_ O
_RARE_ O
( O
a O
) O
AUG O
_RARE_ O
_RARE_ O
_RARE_ O

- O
total O
order O
book O
- O
10 O
- O
22 O
- O
13 O
- O
17 O

- O
export O
order O
book O
- O
14 O
- O
13 O
- O
11 O
- O
7 O

- O
stocks O
of O
finished O
goods O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

- O
output O
expectations O
* O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

- O
domestic O
price O
expectations O
* O
0 O
- O
1 O
_RARE_ O
_RARE_ O

NOTES O
- O
* O
over O
the O
coming O
four O
months O
; O

- O
( O
a O
) O
in O
percent O
, O
giving O
balance O
between O
those O

_RARE_ O
" O
above O
normal O
" O
and O
those O
_RARE_ O
" O
below O
normal O
. O
" O

The O
survey O
was O
conducted O
between O
July O
23 O
and O
August O
14 O
and O
involved O
_RARE_ O
companies O
, O
representing O
50 O
_RARE_ O
, O
_RARE_ O
for O
around O
half O
of O
the O
UK I-LOC
's O
_RARE_ O
exports O
and O
some O
two O
million O
employees O
. O

-- O
_RARE_ I-PER
_RARE_ I-PER
, O
London I-ORG
Newsroom I-ORG
+44 O
171 O
542 O
_RARE_ O

London I-LOC
_RARE_ O
. O

LONDON I-LOC
1996-08-22 O

- O
_RARE_ O
_RARE_ O
brokers O
reported O
the O
sale O
of O
the O
following O
_RARE_ O
. O

_RARE_ I-MISC
_RARE_ I-MISC
- O
( O
built O
1989 O
) O
_RARE_ O
_RARE_ O
sold O
to O
Greek I-MISC
buyers O
for O
$ O
30 O
million O
. O

_RARE_ I-MISC
_RARE_ I-MISC
No I-MISC
: I-MISC
2 I-MISC
- O
( O
built O
_RARE_ O
) O
_RARE_ O
_RARE_ O
sold O
to O
Greek I-MISC
buyers O
for O
$ O
_RARE_ O
million O
. O

_RARE_ I-MISC
_RARE_ I-MISC
- O
( O
built O
_RARE_ O
) O
_RARE_ O
_RARE_ O
sold O
at O
auction O
for O
$ O
6 O
million O
. O

Some O
of O
these O
sales O
may O
not O
be O
final O
as O
they O
may O
be O
subject O
to O
_RARE_ O
, O
survey O
or O
other O
conditions O
. O

_RARE_ O
pills O
do O
n't O
lower O
cholesterol O
, O
study O
finds O
. O

LONDON I-LOC
1996-08-22 O

_RARE_ O
pills O
may O
not O
lower O
blood O
cholesterol O
and O
_RARE_ O
that O
show O
they O
do O
may O
be O
_RARE_ O
, O
British I-MISC
researchers O
have O
reported O
. O

A O
study O
by O
a O
team O
of O
doctors O
at O
Oxford I-ORG
University I-ORG
has O
found O
people O
with O
high O
blood O
cholesterol O
do O
not O
benefit O
_RARE_ O
from O
taking O
garlic O
_RARE_ O
. O

The O
study O
involved O
_RARE_ O
people O
with O
high O
blood O
cholesterol O
levels O
. O

They O
were O
given O
900 O
_RARE_ O
a O
day O
of O
_RARE_ O
garlic O
_RARE_ O
or O
_RARE_ O
_RARE_ O
. O
" O

There O
were O
no O
significant O
_RARE_ O
between O
the O
groups O
receiving O
garlic O
and O
_RARE_ O
, O
" O
they O
wrote O
in O
the O
Journal I-ORG
of I-ORG
the I-ORG
Royal I-ORG
_RARE_ I-ORG
of I-ORG
_RARE_ I-ORG
. O

_RARE_ O
taking O
part O
were O
told O
to O
_RARE_ O
a O
_RARE_ O
_RARE_ O
for O
six O
weeks O
before O
they O
started O
taking O
the O
pills O
, O
and O
their O
blood O
cholesterol O
_RARE_ O
before O
and O
after O
the O
_RARE_ O
period O
. O

The O
researchers O
said O
this O
would O
make O
their O
_RARE_ O
more O
_RARE_ O
. O

Several O
_RARE_ O
have O
found O
garlic O
pills O
can O
lower O
blood O
pressure O
and O
blood O
cholesterol O
. O

But O
the O
Oxford I-LOC
team O
_RARE_ O
these O
_RARE_ O
and O
said O
either O
previous O
_RARE_ O
may O
have O
been O
_RARE_ O
_RARE_ O
, O
those O
taking O
part O
were O
not O
given O
special O
_RARE_ O
_RARE_ O
or O
